"sep=,"
route id,start address,end address,start coordinate,end coordinate,firebaseapp url,googleapis url
0,"Osenjakova ulica 12, 1000 Ljubljana, Slovenia","Kongresni trg 1, 1000 Ljubljana, Slovenia","(46.0543009, 14.561429)","(46.0506483, 14.5034971)","https://directionsdebug.firebaseapp.com/?origin=46.054298%2C14.561429&destination=46.050664%2C14.503503&mode=driving&waypoints=via:46.0553765%2C14.5614166%7Cvia:46.056138%2C14.5595433%7Cvia:46.0548696%2C14.5403774%7Cvia:46.0480484%2C14.5343275%7Cvia:46.04423569999999%2C14.520744%7Cvia:46.046498%2C14.501006%7Cvia:46.049391948304944%2C14.50221002824172&alternatives=true
",https://maps.googleapis.com/maps/api/directions/json?origin=46.054298%2C14.561429&destination=46.050664%2C14.503503&mode=driving&waypoints=via:46.0553765%2C14.5614166%7Cvia:46.056138%2C14.5595433%7Cvia:46.0548696%2C14.5403774%7Cvia:46.0480484%2C14.5343275%7Cvia:46.04423569999999%2C14.520744%7Cvia:46.046498%2C14.501006%7Cvia:46.049391948304944%2C14.50221002824172&alternatives=true&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
1,"Osenjakova ulica 12, 1000 Ljubljana, Slovenia","11, 1000 Ljubljana, Slovenia","(46.0543009, 14.561429)","(46.0641334, 14.5468408)","https://directionsdebug.firebaseapp.com/?origin=46.054298%2C14.561429&destination=46.064207%2C%2014.546801&mode=driving&waypoints=via:46.05510303431748%2C14.561454423812448%7Cvia:46.05609667893954%2C14.560474362173203%7Cvia:46.05603394631135%2C14.541517216559837%7Cvia:46.060056036503916%2C14.53992608812403%7Cvia:46.061086860779426%2C14.543631069797248%7Cvia:46.06294927091468%2C14.544950630223695&alternatives=true
",https://maps.googleapis.com/maps/api/directions/json?origin=46.054298%2C14.561429&destination=46.064207%2C%2014.546801&mode=driving&waypoints=via:46.05510303431748%2C14.561454423812448%7Cvia:46.05609667893954%2C14.560474362173203%7Cvia:46.05603394631135%2C14.541517216559837%7Cvia:46.060056036503916%2C14.53992608812403%7Cvia:46.061086860779426%2C14.543631069797248%7Cvia:46.06294927091468%2C14.544950630223695&alternatives=true&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
2,"Linhartova cesta 64, 1000 Ljubljana, Slovenia","Kongresni trg 1, 1000 Ljubljana, Slovenia","(46.0647403, 14.5207017)","(46.0506483, 14.5034971)","https://directionsdebug.firebaseapp.com/?origin=46.064808%2C14.520726&destination=46.050664%2C%2014.503503&mode=driving&waypoints=via:46.064277564139715%2C14.518496392027028%7Cvia:46.05986037104887%2C14.518811403926874%7Cvia:46.05937009283066%2C14.506621294882049%7Cvia:46.05783268313558%2C14.503789273191131%7Cvia:46.053876877019654%2C14.498694712925001%7Cvia:46.051667346473536%2C14.49883687000279
",https://maps.googleapis.com/maps/api/directions/json?origin=46.064808%2C14.520726&destination=46.050664%2C%2014.503503&mode=driving&waypoints=via:46.064277564139715%2C14.518496392027028%7Cvia:46.05986037104887%2C14.518811403926874%7Cvia:46.05937009283066%2C14.506621294882049%7Cvia:46.05783268313558%2C14.503789273191131%7Cvia:46.053876877019654%2C14.498694712925001%7Cvia:46.051667346473536%2C14.49883687000279&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
3,"Linhartova cesta 64, 1000 Ljubljana, Slovenia","11, 1000 Ljubljana, Slovenia","(46.0647403, 14.5207017)","(46.06427009999999, 14.5467648)","https://directionsdebug.firebaseapp.com/?origin=46.064808%2C%2014.520726&destination=46.064207%2C%2014.546801&mode=driving&waypoints=via:46.066300266960965%2C14.524833421403395%7Cvia:46.066627408216874%2C14.528050962309385%7Cvia:46.066693370042636%2C14.533359271101354%7Cvia:46.069076862819315%2C14.540309855140915%7Cvia:46.06828039553434%2C14.541186937488785%7Cvia:46.06500395673448%2C14.54302662568245%7Cvia:46.06541152052722%2C14.545530270006347&alternatives=true
",https://maps.googleapis.com/maps/api/directions/json?origin=46.064808%2C%2014.520726&destination=46.064207%2C%2014.546801&mode=driving&waypoints=via:46.066300266960965%2C14.524833421403395%7Cvia:46.066627408216874%2C14.528050962309385%7Cvia:46.066693370042636%2C14.533359271101354%7Cvia:46.069076862819315%2C14.540309855140915%7Cvia:46.06828039553434%2C14.541186937488785%7Cvia:46.06500395673448%2C14.54302662568245%7Cvia:46.06541152052722%2C14.545530270006347&alternatives=true&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
4,"Ulica Ivane Kobilce 2, 1000 Ljubljana, Slovenia","Kongresni trg 1, 1000 Ljubljana, Slovenia","(46.04306159999999, 14.4623935)","(46.0506483, 14.5034971)","https://directionsdebug.firebaseapp.com/?origin=46.042992%2C%2014.462390&destination=46.050664%2C14.503503&mode=driving&waypoints=via:46.04064802038441%2C14.467239827146194%7Cvia:46.04219007652648%2C14.477904544410691%7Cvia:46.04673260043907%2C14.49324079125196%7Cvia:46.04825168155823%2C14.494586631534698%7Cvia:46.051898036609565%2C14.497156490213516%7Cvia:46.05136575109225%2C14.500271007130404
",https://maps.googleapis.com/maps/api/directions/json?origin=46.042992%2C%2014.462390&destination=46.050664%2C14.503503&mode=driving&waypoints=via:46.04064802038441%2C14.467239827146194%7Cvia:46.04219007652648%2C14.477904544410691%7Cvia:46.04673260043907%2C14.49324079125196%7Cvia:46.04825168155823%2C14.494586631534698%7Cvia:46.051898036609565%2C14.497156490213516%7Cvia:46.05136575109225%2C14.500271007130404&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
5,"Ulica Ivane Kobilce 2, 1000 Ljubljana, Slovenia","11, 1000 Ljubljana, Slovenia","(46.04306159999999, 14.4623935)","(46.0641334, 14.5468408)",https://directionsdebug.firebaseapp.com/?origin=46.042992%2C14.46239&destination=46.064207%2C14.546801&mode=driving&waypoints=via:46.051571934945635%2C14.458254864279194%7Cvia:46.0732068%2C14.4636371%7Cvia:46.07190019999999%2C14.5491438%7Cvia:46.0679528%2C14.5517181%7Cvia:46.0643665%2C14.5498601&alternatives=true,https://maps.googleapis.com/maps/api/directions/json?origin=46.042992%2C14.46239&destination=46.064207%2C14.546801&mode=driving&waypoints=via:46.051571934945635%2C14.458254864279194%7Cvia:46.0732068%2C14.4636371%7Cvia:46.07190019999999%2C14.5491438%7Cvia:46.0679528%2C14.5517181%7Cvia:46.0643665%2C14.5498601&alternatives=true&departure_time=now&key=AIzaSyCD4dtpzpHqg5hhJrXXnQabwxRBpbh7fnw
